Title,Alternative Title,Description,Language,Creator,Creator ID,Publisher,Provider,Resource Class,Resource Type,Subject,Theme,Keyword,Temporal Coverage,Date Issued,Date Range,Spatial Coverage,Bounding Box,Geometry,GeoNames,Relation,Member Of,Is Part Of,Source,Version,Replaces,Is Replaced By,Format,File Size,WxS Identifier,Georeferenced,Documentation,Download,FeatureServer,FGDC,Harvard Download,HTML,IIIF,ImageServer,Information,ISO19139,Manifest,MapServer,MODS,oEmbed,Index Map,TileServer,WCS,WFS,WMS,Image,ID,Identifier,Code,Rights,Rights Holder,License,Access Rights,Accrual Method,Accrual Periodicity,Date Accessioned,Date Retired,Status,Publication State,Suppressed,Child Record,Mediator,Access,Created At,Updated At
Centre County Open Data,"","Website for finding and accessing open data provided by Centre County, Pennsylvania",eng,"","",Pennsylvania--Centre County,,Websites,"",County government records,"","",Continually updated resource,,"",Pennsylvania--Centre County|Pennsylvania,"-78.37699,40.69156,-77.1438,41.25275","POLYGON((-78.37699 41.25275, -77.1438 41.25275, -77.1438 40.69156, -78.37699 40.69156, -78.37699 41.25275))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,http://gisdata-centrecountygov.opendata.arcgis.com,,,,,,,,,,,,08b-42027,http://gisdata-centrecountygov.opendata.arcgis.com/api/feed/dcat-us/1.1.json,08b-42027,"","","",Public,DCAT US 1.1,Monthly,2019|2022-10-27,,Indexed,published,false,false,"",,2021-04-27 18:50:02 UTC,2023-02-14 18:14:02 UTC
Chester County GIS Data,"","Website for finding and accessing open data provided by Chester County, Pennsylvania",eng,"","",Pennsylvania--Chester County,,Websites,"",County government records,"","",Continually updated resource,,"",Pennsylvania--Chester County|Pennsylvania,"-76.13667,39.72115,-75.36104,40.24513","POLYGON((-76.13667 40.24513, -75.36104 40.24513, -75.36104 39.72115, -76.13667 39.72115, -76.13667 40.24513))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://chester-county-s-gis-hub-chesco.hub.arcgis.com,,,,,,,,,,,,08b-42029,https://chester-county-s-gis-hub-chesco.hub.arcgis.com/api/feed/dcat-us/1.1.json,08b-42029,"","","",Public,DCAT US 1.1,Monthly,2019|2022-07-26,2023-02-02,Indexed,published,false,false,"",,2021-04-27 18:50:02 UTC,2023-02-14 18:14:02 UTC
Chippewa County Open GIS Data,"","Website for finding and accessing open data provided by Chippewa County, Minnesota",eng,"","",Minnesota--Chippewa County,,Websites,"",County government records,"","",Continually updated resource,,"",Minnesota--Chippewa County|Minnesota,"-96.03699,44.75067,-95.24649,45.15273","POLYGON((-96.03699 45.15273, -95.24649 45.15273, -95.24649 44.75067, -96.03699 44.75067, -96.03699 45.15273))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://data-chippewa.opendata.arcgis.com,,,,,,,,,,,,05b-27023,https://data-chippewa.opendata.arcgis.com/api/feed/dcat-us/1.1.json,05b-27023,"","","",Public,DCAT US 1.1,Monthly,2021-02-23|2022-04-24,,Indexed,published,false,false,"",,2021-04-26 17:02:51 UTC,2023-02-14 18:14:01 UTC
City of Grand Island Public GIS Data Portal,"","Website for finding and accessing open data provided by the City of Grand Island, Nebraska",eng,"","",Nebraska--Grand Island,,Websites,"",Municipal government records,"","",Continually updated resource,,"",Nebraska--Grand Island|Nebraska,"-98.431455,40.854992,-98.288213,40.988881","POLYGON((-98.431455 40.988881, -98.288213 40.988881, -98.288213 40.854992, -98.431455 40.854992, -98.431455 40.988881))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://data-cityofgi.opendata.arcgis.com,,,,,,,,,,,https://pbs.twimg.com/profile_images/963165537164345344/J7hb8lAn_400x400.jpg,13c-02,https://data-cityofgi.opendata.arcgis.com/api/feed/dcat-us/1.1.json,13c-02,"","","",Public,DCAT US 1.1,Monthly,2020-01-14|2022-10-27,,Indexed,published,false,false,"",,2021-04-27 18:00:53 UTC,2023-02-14 18:14:04 UTC
"City of Madison, WI GIS Open Data Portal","","Website for finding and accessing open data provided by the City of Madison, Wisconsin",eng,"","",Wisconsin--Madison,,Websites,"",Municipal government records,"","",Continually updated resource,,"",Wisconsin--Madison|Wisconsin,"-89.5667,42.9981,-89.2465,43.1721","POLYGON((-89.5667 43.1721, -89.2465 43.1721, -89.2465 42.9981, -89.5667 42.9981, -89.5667 43.1721))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://data-cityofmadison.opendata.arcgis.com,,,,,,,,,,,,10c-03,https://data-cityofmadison.opendata.arcgis.com/api/feed/dcat-us/1.1.json,10c-03,"","","",Public,DCAT US 1.1,Monthly,2021-02-01|2022-10-27,,Indexed,published,false,false,"",,2021-04-26 16:51:07 UTC,2023-02-14 18:14:03 UTC
City of Saint Paul GIS Data,"","Website for finding and accessing open data provided by the City of Saint Paul, Minnesota",eng,"","",Minnesota--Saint Paul,,Websites,"",Municipal government records,"","",Continually updated resource,,"",Minnesota--Saint Paul|Minnesota,"-93.207787,44.887281,-93.00432,44.992016","POLYGON((-93.207787 44.992016, -93.00432 44.992016, -93.00432 44.887281, -93.207787 44.887281, -93.207787 44.992016))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://information.stpaul.gov,,,,,,,,,,,,05c-02,https://information.stpaul.gov/api/feed/dcat-us/1.1.json,05c-02,"","","",Public,DCAT US 1.1,Monthly,2019|2021-04-26|2021-04-26,,Indexed,published,false,false,"",,2021-04-26 17:02:51 UTC,2023-02-14 18:14:01 UTC
Clay County Open Data,"","Website for finding and accessing open data provided by Clay County, Minnesota",eng,"","",Minnesota--Clay County,,Websites,"",County government records,"","",Continually updated resource,,"",Minnesota--Clay County|Minnesota,"-96.84012,46.62865,-96.17227,47.15144","POLYGON((-96.84012 47.15144, -96.17227 47.15144, -96.17227 46.62865, -96.84012 46.62865, -96.84012 47.15144))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://data-claycountymn.opendata.arcgis.com,,,,,,,,,,,,05b-27027,https://data-claycountymn.opendata.arcgis.com/api/feed/dcat-us/1.1.json,05b-27027,"","","",Public,DCAT US 1.1,Monthly,2019|2022-09-26,,Indexed,published,false,false,"",,2021-04-26 17:02:51 UTC,2023-02-14 18:14:01 UTC
Cook Central,"","Website for finding and accessing open data provided by Cook County, Illinois",eng,"","",Illinois--Cook County,,Websites,"",County government records,"","",Continually updated resource,,"",Illinois--Cook County|Illinois,"-88.263,41.4697,-87.5233,42.1545","POLYGON((-88.263 42.1545, -87.5233 42.1545, -87.5233 41.4697, -88.263 41.4697, -88.263 42.1545))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://hub-cookcountyil.opendata.arcgis.com,,,,,,,,,,,,12b-17031,https://hub-cookcountyil.opendata.arcgis.com/api/feed/dcat-us/1.1.json,12b-17031,"","","",Public,DCAT US 1.1,Monthly,2020-05-14|2022-10-27,,Indexed,published,false,false,"",,2021-04-27 18:49:59 UTC,2023-02-14 18:14:03 UTC
Crawford County Open Data,"","Website for finding and accessing open data provided by Crawford County, Pennsylvania",eng,"","",Pennsylvania--Crawford County,,Websites,"",County government records,"","",Continually updated resource,,"",Pennsylvania--Crawford County|Pennsylvania,"-80.51944,41.4804,-79.61207,41.85152","POLYGON((-80.51944 41.85152, -79.61207 41.85152, -79.61207 41.4804, -80.51944 41.4804, -80.51944 41.85152))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://share-open-data-crawfordcountypa.opendata.arcgis.com,,,,,,,,,,,,08b-42039,https://share-open-data-crawfordcountypa.opendata.arcgis.com/api/feed/dcat-us/1.1.json,08b-42039,"","","",Public,DCAT US 1.1,Monthly,2019|2022-07-26,,Indexed,published,false,false,"",,2021-04-27 18:50:02 UTC,2023-02-14 18:14:02 UTC
Cuyahoga County Open Data,"","Website for finding and accessing open data provided by Cuyahoga County, Ohio",eng,"","",Ohio--Cuyahoga County,,Websites,"",County government records,"","",Continually updated resource,,"",Ohio--Cuyahoga County|Ohio,"-81.97126,41.27504,-81.37477,41.63964","POLYGON((-81.97126 41.63964, -81.37477 41.63964, -81.37477 41.27504, -81.97126 41.27504, -81.97126 41.63964))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://data-cuyahoga.opendata.arcgis.com,,,,,,,,,,,,11b-39035,https://data-cuyahoga.opendata.arcgis.com/api/feed/dcat-us/1.1.json,11b-39035,"","","",Public,DCAT US 1.1,Monthly,2019|2022-10-27,,Indexed,published,false,false,"",,2021-04-27 18:50:00 UTC,2023-02-14 18:14:03 UTC
Dauphin County GIS Data Portal,"","Website for finding and accessing open data provided by Dauphin County, Pennsylvania",eng,"","",Pennsylvania--Dauphin County,,Websites,"",County government records,"","",Continually updated resource,,"",Pennsylvania--Dauphin County|Pennsylvania,"-77.02934,40.12007,-76.53541,40.6596","POLYGON((-77.02934 40.6596, -76.53541 40.6596, -76.53541 40.12007, -77.02934 40.12007, -77.02934 40.6596))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://data-dauphinco.opendata.arcgis.com,,,,,,,,,,,,08b-42043,https://data-dauphinco.opendata.arcgis.com/api/feed/dcat-us/1.1.json,08b-42043,"","","",Public,DCAT US 1.1,Monthly,2019|2021-04-27,,Indexed,published,false,false,"",,2021-04-27 18:50:02 UTC,2023-02-14 18:14:02 UTC
Delaware County GIS,"","Website for finding and accessing open data provided by Delaware County, Ohio",eng,"","",Ohio--Delaware County,,Websites,"",County government records,"","",Continually updated resource,,"",Ohio--Delaware County|Ohio,"-83.24963,40.12586,-82.74493,40.44399","POLYGON((-83.24963 40.44399, -82.74493 40.44399, -82.74493 40.12586, -83.24963 40.12586, -83.24963 40.44399))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://gisdata-delco.hub.arcgis.com,,,,,,,,,,,,11b-39041,https://gisdata-delco.hub.arcgis.com/api/feed/dcat-us/1.1.json,11b-39041,"","","",Public,DCAT US 1.1,Monthly,2019|2021-04-27,,Indexed,published,false,false,"",,2021-04-27 18:50:01 UTC,2023-02-14 18:14:03 UTC
Delaware Valley Regional Planning Commission (DVRPC),"",Website for finding and accessing open data provided by Delaware Valley Regional Planning Commission,eng,Delaware Valley Regional Planning Commission,"",Pennsylvania,,Websites,"",Intergovernment records,"","",Continually updated resource,,"",Pennsylvania,"-77.13743,38.82985,-73.97125,41.09441","POLYGON((-77.13743 41.09441, -73.97125 41.09441, -73.97125 38.82985, -77.13743 38.82985, -77.13743 41.09441))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://dvrpc-dvrpcgis.opendata.arcgis.com,,,,,,,,,,,,04f-01,https://dvrpc-dvrpcgis.opendata.arcgis.com/api/feed/dcat-us/1.1.json,04f-01,"","","",Public,DCAT US 1.1,Monthly,2019|2022-10-27,,Indexed,published,false,false,"",,2021-04-27 18:50:03 UTC,2023-02-14 18:14:00 UTC
Detroit Open Data,"","Website for finding and accessing open data provided by the City of Detroit, Michigan",eng,"","",Michigan--Detroit,,Websites,"",Municipal government records,"","",Continually updated resource,,"",Michigan--Detroit|Michigan,"-83.287959,42.255192,-82.910439,42.450232","POLYGON((-83.287959 42.450232, -82.910439 42.450232, -82.910439 42.255192, -83.287959 42.255192, -83.287959 42.450232))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://data.detroitmi.gov,,,,,,,,,,,,07c-01,https://data.detroitmi.gov/api/feed/dcat-us/1.1.json,07c-01,"","","",Public,DCAT US 1.1,Monthly,2019|2021-04-27|2022-10-27,,Indexed,published,false,false,"",,2021-04-27 18:50:02 UTC,2023-02-14 18:14:01 UTC
"Discover Dane County, WI","","Website for finding and accessing open data provided by Dane County, Wisconsin",eng,"","",Wisconsin--Dane County,,Websites,"",County government records,"","",Continually updated resource,,"",Wisconsin--Dane County|Wisconsin,"-89.5667,42.9981,-89.2465,43.1721","POLYGON((-89.5667 43.1721, -89.2465 43.1721, -89.2465 42.9981, -89.5667 42.9981, -89.5667 43.1721))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://gis-countyofdane.opendata.arcgis.com,,,,,,,,,,,https://lio.countyofdane.com/documents/images/lio-logo-50.png,10b-55025,https://gis-countyofdane.opendata.arcgis.com/api/feed/dcat-us/1.1.json,10b-55025,"","","",Public,DCAT US 1.1,Monthly,2021-02-01|2022-04-04,,Indexed,published,false,false,"",,2021-04-26 16:51:13 UTC,2023-02-14 18:14:02 UTC
DuPage County GIS,"","Website for finding and accessing open data provided by DuPage County, Illinois",eng,"","",Illinois--DuPage County,,Websites,"",County government records,"","",Continually updated resource,,"",Illinois--DuPage County|Illinois,"-88.26318,41.68534,-87.91426,41.99403","POLYGON((-88.26318 41.99403, -87.91426 41.99403, -87.91426 41.68534, -88.26318 41.68534, -88.26318 41.99403))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://gisdata-dupage.opendata.arcgis.com,,,,,,,,,,,,12b-17043,https://gisdata-dupage.opendata.arcgis.com/api/feed/dcat-us/1.1.json,12b-17043,"","","",Public,DCAT US 1.1,Monthly,2019|2022-10-27,,Indexed,published,false,false,"",,2021-04-27 18:49:59 UTC,2023-02-14 18:14:03 UTC
Eau Claire County Geospatial Hub,"","Website for finding and accessing open data provided by Eau Claire County, Wisconsin",eng,"","",Wisconsin--Eau Claire County,,Websites,"",County government records,"","",Continually updated resource,,"",Wisconsin--Eau Claire County|Wisconsin,"-91.5948,44.7561,-91.3679,44.8792","POLYGON((-91.5948 44.8792, -91.3679 44.8792, -91.3679 44.7561, -91.5948 44.7561, -91.5948 44.8792))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://hub-eccounty.hub.arcgis.com,,,,,,,,,,,https://www.arcgis.com/sharing/rest/content/items/815dd2d8a4434dc3b455ba4dcc7639ed/resources/eauclairecountywi-logo.png?v=1611986122727,10b-55035-01,https://hub-eccounty.hub.arcgis.com/api/feed/dcat-us/1.1.json,10b-55035,"","","",Public,DCAT US 1.1,Monthly,2021-02-01|2022-10-27,,Indexed,published,false,false,"",,2021-04-26 16:51:14 UTC,2023-02-14 18:14:02 UTC
"Evansville, Vanderburgh County, Indiana Open Data Collection","","Website for finding and accessing open data provided by the city of Evansville & Vanderburgh County, Indiana",eng,"","",Indiana--Evansville,,Websites,"",Municipal government records|County government records,"","",Continually updated resource,,"",Indiana--Evansville|Indiana-Vanderburgh County|Indiana,"-87.70076,37.82606,-87.44941,38.16842","POLYGON((-87.70076 38.16842, -87.44941 38.16842, -87.44941 37.82606, -87.70076 37.82606, -87.70076 38.16842))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://dev-evansvilleapc.opendata.arcgis.com,,,,,,,,,,,,01b-18163,https://dev-evansvilleapc.opendata.arcgis.com/api/feed/dcat-us/1.1.json,01b-18163,"","","",Public,DCAT US 1.1,Monthly,2020|2022-07-26,,Indexed,published,false,false,"",,2021-04-27 15:43:06 UTC,2023-02-14 18:13:59 UTC
"Franklin County Auditor, Ohio Open Data","","Website for finding and accessing open data provided by Franklin County, Ohio",eng,"","",Ohio--Franklin County,,Websites,"",County government records,"","",Continually updated resource,,"",Ohio--Franklin County|Ohio,"-83.26088,39.795,-82.76183,40.14309","POLYGON((-83.26088 40.14309, -82.76183 40.14309, -82.76183 39.795, -83.26088 39.795, -83.26088 40.14309))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://auditor-fca.opendata.arcgis.com,,,,,,,,,,,,11b-39049,https://auditor-fca.opendata.arcgis.com/api/feed/dcat-us/1.1.json,11b-39049,"","","",Public,DCAT US 1.1,Monthly,2019|2022-06-16,,Indexed,published,false,false,"",,2021-04-27 18:50:01 UTC,2023-02-14 18:14:03 UTC
Frederick County Open Data,"","Website for finding and accessing open data provided by Frederick County, Maryland",eng,"","",Maryland--Frederick County,,Websites,"",County government records,"","",Continually updated resource,,"",Maryland--Frederick County|Maryland,"-77.67716,39.22027,-77.10672,39.72005","POLYGON((-77.67716 39.72005, -77.10672 39.72005, -77.10672 39.22027, -77.67716 39.22027, -77.67716 39.72005))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://gis-fcgmd.opendata.arcgis.com,,,,,,,,,,,,04b-24021,https://gis-fcgmd.opendata.arcgis.com/api/feed/dcat-us/1.1.json,04b-24021,"","","",Public,DCAT US 1.1,Monthly,2021|2022-07-26,,Indexed,published,false,false,"",,2021-04-27 18:50:00 UTC,2023-02-14 18:14:00 UTC
